"ID";"special";"age";"overall";"potential";"international_reputation";"skill_moves";"weak_foot";"WORK_ATK";"WORK_DEF";"jumping";"POR";"DEF";"SPE";"BAL";"MEN";"FUE";"IMC";"coste"
220466;1901;23;70;80;1;3;4;2;2;55;7;68;69;69;57;66;22,0384011592803;5000000
220061;1334;26;72;75;1;2;3;2;2;62;9;75;50;54;19;64;20,4361580022956;500000
230817;1563;22;60;71;1;3;3;3;2;59;6;46;65;67;47;60;21,8572778827977;800000
220302;1645;23;69;82;1;2;3;3;2;89;6;65;61;60;43;80;22,3954134193317;8000000
233419;1858;21;77;85;1;4;3;2;3;56;8;30;88;68;71;61;21,952479338843;6500000
223245;1815;23;72;80;1;4;4;3;1;83;9;25;87;68;68;58;23,9389897746315;2530000
240243;1322;19;52;70;1;2;3;2;2;57;8;19;62;44;52;47;20,6758034026465;15000000
204217;1579;25;63;69;1;2;3;3;2;84;16;25;58;39;60;73;21,6216216216216;675000
215057;1916;28;79;82;1;2;3;2;3;41;16;76;57;78;58;80;24,7842575173938;4280000
211557;1485;25;72;79;1;2;2;1;2;62;7;74;57;52;30;69;22,5459590704128;3000000
192708;1976;28;76;76;2;4;4;3;2;65;8;51;68;75;77;72;21,5619092627599;5200000
235855;1550;19;63;80;1;3;3;2;2;59;8;23;90;60;61;54;22,8571428571429;2300000
193716;1590;26;69;72;1;2;2;2;2;72;14;67;56;63;39;78;22,591438130916;341000
237404;1788;25;73;79;1;2;3;2;3;74;14;72;53;67;52;76;22,9916897506925;800000
218970;1722;24;74;78;1;2;2;2;2;78;15;23;79;64;74;68;22,4087867693473;5000000
189776;1663;27;69;70;1;3;3;2;2;79;6;20;84;65;62;67;20,5150864789799;1100000
213418;1558;22;64;75;1;3;3;2;2;62;8;29;86;62;58;62;20,9023858580429;1000000
178322;2120;30;78;78;3;3;5;3;3;75;7;74;77;76;72;71;21,5349083986143;4000000
224185;1896;22;69;76;1;3;4;2;2;63;12;61;67;74;64;73;22,1158422216623;350000
190572;1932;25;73;76;1;2;4;2;3;77;10;71;73;61;47;77;22,8395061728395;1700000
216447;1703;25;71;77;1;3;3;2;2;84;11;24;89;66;63;49;20,9041950113379;5000000
222587;1608;23;65;73;1;2;3;2;2;71;15;65;69;55;36;66;22,6421929718633;500000
234924;1665;22;72;82;1;3;2;3;2;72;11;21;78;74;69;49;20,9370755998189;10000000
199417;1070;29;75;76;1;1;1;2;2;70;77;38;40;23;70;73;22,3054705596385;2500000
232665;1765;22;69;78;1;3;3;2;2;60;7;65;54;75;49;66;24,5351239669421;2150000
171791;1630;34;79;79;3;2;3;2;3;73;7;79;44;62;35;77;23,1633732734708;5570000
176930;2082;31;78;78;2;2;3;2;3;74;2;74;65;82;66;74;22,8625344752504;2800000
183249;2002;31;78;78;2;3;3;3;2;82;13;37;69;73;77;86;26,8612069228656;1800000
234290;1223;20;57;68;1;2;3;2;2;56;12;55;47;41;18;69;20,9401594673683;560000
219681;2026;24;75;81;1;3;4;3;2;81;11;72;79;69;68;69;22,5981404958678;10000000
200443;1956;29;71;71;1;3;3;3;2;76;11;68;76;66;54;68;20,8979591836735;3400000
193201;1975;27;69;71;1;3;3;3;2;81;11;63;83;65;67;63;24,3910588392529;400000
211515;1154;23;70;78;1;1;3;2;2;52;73;47;46;31;59;70;22,6346763241286;4300000
238346;1644;20;63;75;1;2;2;3;2;60;11;59;78;54;42;65;22,7833088854905;7000000
223113;1639;23;67;73;1;2;2;2;2;74;10;37;73;60;65;66;22,9926244438472;4500000
202493;2037;29;76;76;2;3;4;3;2;82;8;69;89;78;67;70;22,343515592582;8500000
221797;1698;24;68;76;1;3;3;2;2;53;6;34;79;67;65;45;21,7994451050337;500000
225299;1599;24;74;81;1;2;3;3;2;78;7;75;63;68;47;72;23,0825420014609;1000000
193283;2133;27;78;81;1;2;4;3;3;82;8;74;71;80;72;81;23,2459847844463;20000000
224600;1909;26;72;77;1;2;3;2;2;62;8;61;57;75;65;73;23,0954090072095;1000000
232581;1516;25;67;73;1;2;3;2;2;83;9;66;54;51;33;79;24,8109640831758;1200000
231685;1810;20;71;81;1;2;3;2;2;72;11;67;82;65;49;70;24,2586740719461;6000000
225115;1639;23;61;66;1;2;3;3;2;64;9;58;72;62;46;61;21,5510204081633;600000
190196;1556;28;70;72;1;2;3;2;3;91;15;68;68;54;24;79;21,7982023948162;350000
232064;1441;19;63;79;1;3;2;3;1;65;14;27;44;52;66;58;23,4567901234568;5000000
217201;1776;29;74;74;1;2;4;3;2;80;8;31;70;55;74;70;23,038752362949;860000
235634;1915;22;75;82;1;2;3;3;2;64;8;70;85;72;48;72;22,9209710743802;4000000
239097;1427;24;62;67;1;3;3;2;2;63;15;28;60;57;59;69;22,9916897506925;1500000
190497;1705;27;67;69;1;3;4;2;2;69;16;30;74;58;64;63;23,4131113423517;100000
235464;1162;21;50;67;1;2;3;1;2;68;7;51;62;27;26;59;21,2200090538705;850000
190931;1828;31;75;75;2;2;3;1;3;52;15;76;63;66;49;76;24,0493435943866;1200000
234679;1551;21;64;75;1;2;3;2;2;71;12;63;65;56;29;69;22,7146814404432;2500000
234236;1848;22;77;87;2;4;2;3;2;69;11;26;75;74;75;68;21,1007052838478;9000000
226536;1608;25;74;80;1;2;3;2;3;65;8;71;60;67;31;83;24,3767313019391;7750000
212238;1779;23;69;78;1;3;3;2;2;87;8;41;79;64;62;52;23,8086901719128;300000
229167;1806;22;75;83;1;3;4;3;2;41;7;29;93;68;69;62;23,301094832264;7000000
225144;1776;24;76;85;1;3;4;3;2;45;6;32;79;72;74;48;23,0300453514739;3200000
184144;2006;30;83;83;3;4;2;2;2;68;8;39;84;81;74;55;22,7204383708109;5750000
220651;1815;21;68;78;1;2;3;3;2;44;13;62;79;70;53;55;22,7903289734443;5500000
169343;1809;30;70;70;1;2;3;2;3;76;7;69;64;65;51;80;23,5478806907378;750000
204277;2009;29;82;82;2;2;3;3;3;77;15;73;76;89;61;80;25,3069320474676;6000000
183568;1533;30;78;78;2;2;3;2;2;65;8;80;54;66;29;75;23,2997998958362;1000000
162280;1877;31;72;72;2;4;4;3;2;63;9;36;76;70;70;71;24,1115074646585;1100000
201988;1599;29;79;79;2;2;2;2;3;76;12;81;48;70;28;76;23,2356317012402;6700000
220085;1543;22;66;75;1;3;3;2;2;63;14;19;76;62;65;52;22,8930740819877;5000000
224274;1780;23;69;78;1;2;3;2;3;68;14;69;66;69;55;69;22,4480151228733;500000
239116;1761;26;66;71;1;2;3;2;2;58;11;64;75;62;48;68;24,2809753428405;1000000
184436;1222;28;73;75;1;1;2;2;2;82;77;59;59;22;69;74;24,8981439565414;4000000
235554;1628;21;62;76;1;3;3;2;2;59;8;41;84;62;59;54;20,9023858580429;2000000
204401;1986;27;74;77;1;2;3;3;2;83;13;70;84;71;56;68;22,6757369614512;1200000
215559;1859;23;71;79;1;4;3;3;2;48;13;53;76;77;63;63;24,1140380330271;4000000
226798;1763;25;68;74;1;2;3;2;2;63;11;64;64;67;51;76;23,9590942293645;1755555
207653;1780;28;73;74;1;3;4;3;1;57;15;30;87;65;71;61;22,1453287197232;2570000
231098;1541;26;63;68;1;2;2;2;1;62;13;64;62;46;31;70;22,8395061728395;500000
214955;2039;29;76;76;1;2;2;3;2;81;7;74;78;70;62;80;21,7982023948162;2300000
223875;1865;26;71;73;1;3;3;2;3;74;10;45;65;72;70;73;22,0688094160254;2500000
206534;1706;25;70;77;1;3;3;3;2;60;9;34;75;64;69;63;20,745069393718;7900000
200438;1951;27;73;74;1;4;3;2;2;80;15;56;90;70;63;63;24,2214532871972;2500000
191565;1898;28;77;78;1;3;5;2;2;78;14;37;77;79;72;66;21,4346093466973;4500000
220763;1785;23;71;78;1;3;4;2;3;63;10;46;81;73;58;60;20,8979591836735;2750000
235328;1582;23;61;67;1;2;2;2;2;62;8;40;68;61;40;58;22,0384011592803;1500000
231651;1368;22;49;63;1;2;3;2;2;63;7;20;59;53;54;44;21,6049382716049;300000
153275;1138;32;77;77;1;1;3;2;2;64;78;45;50;25;72;76;23,1481481481481;300000
198857;1423;28;71;72;1;2;2;1;2;65;13;73;55;49;28;78;22,8194045477731;1000000
201041;1879;27;74;77;1;3;3;3;2;83;9;71;82;68;40;77;23,8497765970293;750000
220407;1094;29;63;63;1;1;2;2;2;62;59;37;40;42;64;65;23,2997998958362;4000000
238830;1610;24;69;77;1;2;3;3;2;73;12;24;71;68;67;68;23,0825420014609;700000
183544;1533;24;61;67;1;3;2;3;2;47;6;23;56;62;60;52;24,2214532871972;350000
206467;2048;25;80;86;2;3;3;3;2;74;11;41;80;76;80;76;24,1140380330271;23000000
214169;1551;28;75;76;1;2;3;2;2;49;14;77;60;60;26;76;23,038752362949;1670000
201938;1845;24;73;80;1;4;5;3;2;85;13;34;89;66;68;59;22,98190175237;8000000
205869;1873;25;76;81;2;3;4;2;2;73;10;32;87;75;68;56;23,3234180638183;350000
190799;2068;30;78;78;2;3;4;3;2;65;9;76;59;78;77;74;22,9440888781548;1500000
192119;1282;26;89;92;4;1;3;2;2;68;85;49;46;32;91;86;23,7367743238807;35000000
190815;2078;28;80;81;3;2;4;2;2;71;12;80;63;81;56;76;22,2222222222222;16000000
235997;1765;19;69;79;1;3;3;2;2;43;14;65;73;75;51;60;22,1453287197232;8000000
176915;2056;32;80;80;2;3;3;2;2;59;9;68;67;81;70;75;23,355636914531;4500000
228892;1676;26;64;68;1;2;3;2;2;56;7;60;64;68;48;64;21,4346093466973;685000
236496;1746;19;64;76;1;2;3;2;2;68;6;62;67;69;54;58;20,9876543209877;8000000
234122;1782;22;70;77;1;2;2;2;2;62;6;64;68;75;48;69;20,7563871676689;1270000
215168;1570;25;68;75;1;2;3;2;2;62;11;22;72;62;64;62;22,1591086420524;1550000
223143;1601;22;67;77;1;3;3;2;2;61;8;62;68;62;31;73;22,7903579254931;800000
193910;1856;26;72;74;1;3;3;2;2;33;10;54;68;78;63;61;20,745069393718;5100000
200689;1975;26;69;73;1;2;3;3;3;82;10;64;89;70;65;78;23,9590942293645;790000
226077;1498;31;67;67;1;2;2;2;2;66;14;68;65;57;35;72;22,2439236111111;2150000
170797;2088;30;79;79;3;3;3;2;2;71;13;72;58;84;67;68;22,5308641975309;1000000
216283;1894;26;71;74;1;3;3;3;3;76;10;68;75;67;56;69;24,9134948096886;10000000
202223;1999;29;74;74;1;4;4;2;3;63;13;62;85;71;73;68;21,9138056975895;647000
212888;1563;24;74;80;1;2;3;2;2;72;6;76;66;64;26;74;24,2202268431002;5000000
212218;1908;24;84;89;2;2;2;2;2;77;10;86;68;73;50;78;23,7955264410291;65000000
189908;1140;27;76;79;2;1;2;2;2;58;80;51;51;29;75;75;24,021275987303;9000000
198368;1910;30;73;73;1;3;3;2;3;68;8;69;62;76;60;71;21,9138056975895;1500000
189808;1673;28;66;66;1;2;3;2;2;71;13;31;78;58;65;70;22,6940189315895;170000
212107;1551;31;72;72;1;2;3;3;1;54;10;25;53;63;73;74;24,6703763602971;1500000
221737;1613;23;68;78;1;3;3;2;3;62;9;22;79;65;58;62;24,8163265306122;2120000
212207;1883;25;74;80;1;4;4;2;1;63;14;39;69;72;71;62;23,8754325259516;3750000
206198;1684;25;78;82;2;2;3;2;2;67;14;79;55;75;30;77;24,355421180818;3000000
199580;1558;25;70;77;1;2;2;2;2;73;10;69;67;66;40;73;23,2997998958362;3400000
184942;2037;28;81;82;2;4;3;3;2;61;16;45;83;79;76;73;22,9853975121687;10500000
211269;1942;26;73;76;1;3;3;2;2;63;9;61;76;73;67;66;23,6712536295922;1000000
189646;1740;30;70;71;1;2;3;2;2;76;8;69;60;61;47;77;24,5434623813002;800000
240922;1469;20;63;73;1;3;3;3;1;66;12;21;69;52;63;49;22,0931700542861;500000
220620;1813;24;72;79;1;2;3;3;2;71;15;68;75;68;48;67;22,0384011592803;5000000
210697;1854;24;70;76;1;3;3;2;2;59;11;67;60;71;57;69;22,0195029883611;3500000
236480;1858;22;70;80;1;2;3;3;2;62;12;61;79;72;56;64;24,1516725033209;16900000
209729;1794;23;71;80;1;3;4;2;1;58;10;40;89;70;60;56;21,8775510204082;560000
228946;1730;19;64;79;1;3;3;3;2;65;7;45;82;62;59;64;22,4981738495252;4500000
193077;1636;27;74;75;1;3;2;3;1;70;6;20;74;64;73;67;21,9138056975895;10000000
199046;1704;28;62;63;1;2;3;3;3;62;13;51;84;63;54;68;24,9680097375238;420000
146460;1979;34;80;80;2;3;3;2;3;70;7;78;61;79;60;78;22,6421929718633;1500000
202282;2026;26;75;77;1;3;3;3;3;73;14;62;84;75;71;73;22,3954134193317;7950000
209288;1793;26;67;68;1;3;4;2;1;70;9;49;79;72;59;55;22,4600343506408;2600000
219988;1451;25;68;74;1;2;2;2;2;80;9;19;58;55;65;75;22,3865056226572;3500000
234574;1706;19;68;84;1;3;3;3;2;64;10;65;71;59;52;71;21,2009913703007;22000000
229072;1535;27;66;68;1;3;3;2;2;65;8;24;79;50;62;70;22,3054705596385;100000
225951;1724;23;71;80;1;3;2;2;2;64;8;22;77;69;71;63;21,9135802469136;3000000
239550;1361;20;64;77;1;2;3;2;2;68;11;65;54;39;30;71;21,2200090538705;3500000
239364;903;20;63;81;1;1;2;2;2;38;64;23;15;25;63;66;20,5586469669143;900000
203588;1836;27;70;71;1;3;3;3;2;58;14;40;81;66;63;67;20,9023858580429;2500000
231150;1787;24;68;75;1;3;3;2;2;52;5;62;79;72;49;66;24,9134948096886;3000000
213114;1876;25;77;80;2;4;4;3;2;72;14;31;73;76;75;64;22,0931700542861;6000000
206210;1605;24;67;74;1;3;2;3;1;72;12;25;76;60;66;58;21,8775510204082;1800000
227690;1968;28;72;73;1;3;4;3;3;72;14;64;82;72;64;55;21,5450907971684;2000000
225356;1754;26;75;78;1;4;3;3;2;80;9;26;91;69;65;47;22,3214285714286;3300000
224719;1688;24;69;74;1;4;4;2;2;64;15;31;78;68;58;58;23,6202879121581;1500000
210537;1960;26;77;79;1;3;3;3;2;82;16;31;90;75;71;68;22,4913494809689;1750000
210010;1817;24;73;77;1;3;3;3;2;38;9;53;76;76;59;57;21,6721101309484;700000
205551;1884;25;69;74;1;3;3;3;2;74;12;64;81;68;58;65;24,8163265306122;300000
211068;1703;25;71;78;1;3;4;2;2;65;7;34;55;65;69;72;22,591438130916;1600000
53739;1187;35;73;73;1;1;4;2;2;63;74;43;47;26;70;72;22,2824773819431;1700000
198836;1965;28;74;74;1;3;3;2;2;77;9;74;67;77;57;70;20,9876543209877;1000000
207897;1906;26;69;73;1;2;3;2;2;74;11;65;73;67;61;74;24,5693143716036;800000
200473;1795;25;71;76;1;3;3;2;2;80;11;28;85;67;69;59;23,0545624644993;3200000
209402;1661;23;68;75;1;3;4;2;1;66;7;25;87;61;68;63;23,6294896030246;250000
227235;1714;26;66;71;1;3;4;2;2;51;8;52;68;74;52;58;23,7654320987654;1000000
226271;1833;22;70;78;1;3;3;2;2;50;16;70;56;75;64;61;19,5963158926122;30000000
235875;1876;21;74;80;1;2;3;3;2;68;12;71;80;73;45;70;23,291229956105;7000000
216067;1694;28;71;71;1;2;4;2;3;85;7;72;75;59;50;73;23,1481481481481;1200000
231360;1696;22;66;74;1;2;2;2;2;62;9;63;71;65;46;67;21,2962962962963;520000
235320;1551;26;65;68;1;2;2;2;2;73;12;22;85;55;61;68;21,301775147929;2300000
199516;1747;31;69;69;1;3;2;2;2;69;15;26;80;63;62;64;25,3515413737155;450000
198198;1714;26;77;83;2;2;3;1;3;78;9;76;63;68;48;76;24,2512783053324;1000000
223249;1088;30;68;68;1;1;2;2;2;60;68;38;36;25;62;67;26,023048986245;1000000
204227;1626;24;71;75;1;2;3;2;1;67;12;29;62;64;69;76;23,7220691766146;1800000
234636;1482;24;65;72;1;2;3;2;2;63;12;20;63;58;63;70;21,2760001119789;1300000
233096;1761;22;70;78;1;2;2;3;2;80;10;67;77;64;42;80;22,3957895915568;5500000
224425;1649;23;67;77;1;3;4;3;2;54;12;31;84;60;59;64;20,8756327032514;5000000
175895;2055;29;78;78;2;3;4;2;2;80;10;68;65;82;72;79;23,5898354683627;2000000
230578;1516;21;74;82;1;2;3;2;2;86;15;75;53;56;31;80;21,8358948517679;15000000
206606;1539;25;69;74;1;2;2;2;2;54;14;30;45;63;67;77;24,4575936883629;700000
208808;2002;26;82;85;2;4;4;3;1;82;10;29;86;76;81;67;23,7812128418549;20000000
190576;1654;34;76;76;1;2;3;1;2;72;9;77;51;61;32;80;23,3747260774288;760000
231828;1289;25;60;69;1;2;3;2;2;48;11;58;53;46;24;72;23,7220691766146;300000
220854;1993;23;76;84;1;2;2;3;2;53;7;67;78;79;71;66;22,5981404958678;6000000
223151;1754;20;69;84;1;4;3;2;1;69;10;40;84;69;66;65;22,3402970655718;4100000
216227;1401;24;57;63;1;2;3;3;2;52;12;27;90;43;55;55;22,2825921064681;1800000
203668;1705;27;69;72;1;3;3;3;1;60;14;31;82;59;69;60;23,1481481481481;1700000
236287;1679;24;70;75;1;2;3;2;2;77;11;24;73;61;69;69;21,6049382716049;650000
240379;1435;25;59;64;1;3;3;2;2;42;13;26;57;51;63;36;19,9183673469388;385000
230850;1969;25;74;77;1;2;3;3;3;64;8;65;73;75;67;69;23,355636914531;2500000
189148;1839;29;70;70;1;3;3;2;2;73;16;39;80;65;68;69;22,7244034844085;1200000
164835;1206;33;80;80;2;1;2;2;2;68;77;48;50;20;84;78;22,9916897506925;8000000
225316;1442;23;58;71;1;2;2;2;2;68;13;55;61;56;33;67;21,5029425079221;1370000
20801;2228;33;94;94;5;5;4;3;1;95;7;33;89;83;93;80;23,3747260774288;117000000
233812;1513;21;59;72;1;2;4;3;2;63;10;51;74;55;32;62;22,2222222222222;100000
240290;1529;25;65;68;1;2;4;3;1;75;9;22;66;54;62;74;24,7554643159039;4000000
205654;1951;28;71;72;1;2;3;2;2;84;7;65;82;73;63;80;21,9135802469136;300000
211907;2065;30;75;75;2;3;4;3;3;83;8;68;76;78;66;81;24,8163265306122;1300000
211732;1481;27;64;66;1;2;3;2;2;53;15;22;63;60;63;63;21,2200090538705;375000
209780;1912;22;73;81;1;3;4;3;2;72;8;44;76;72;71;62;20,8307031940412;3000000
223929;1599;20;68;79;1;3;3;2;2;75;14;21;83;58;69;63;24,485652005136;1250000
213991;2052;23;75;83;1;2;4;2;3;81;16;69;76;76;65;80;21,8470085203333;28000000
235164;1873;30;71;71;1;2;3;2;2;41;11;59;63;76;64;65;23,5898354683627;250000
189172;1848;28;74;74;1;3;2;3;1;71;14;27;79;67;70;66;22,5308641975309;500000
234857;1744;20;64;81;1;3;3;2;2;52;6;52;65;64;61;58;24,1632653061224;4000000
222562;1093;23;65;75;1;1;2;2;2;54;68;46;45;23;66;64;22,7903579254931;1600000
239636;1531;25;58;65;1;2;3;3;3;53;13;56;64;65;38;70;21,9021361024505;400000
189857;1884;28;73;74;1;3;3;2;3;74;14;43;75;69;72;65;21,8775510204082;1700000
213814;1761;24;73;81;1;3;4;2;2;44;11;29;77;75;65;54;23,6712536295922;10000000
203864;1865;25;71;77;1;2;3;2;2;64;12;65;67;78;62;58;22,7244034844085;3250000
237297;1481;24;69;77;1;2;2;3;2;71;11;67;57;59;31;73;21,5559474818734;1000000
215650;1700;25;68;72;1;2;3;2;2;80;7;67;73;56;35;74;24,1632653061224;300000
184707;1612;28;67;67;1;2;3;2;1;81;11;32;63;59;65;80;20,5586469669143;6800000
214949;1884;24;72;80;1;2;2;2;2;83;16;48;80;68;70;69;22,662708672476;1000000
214031;1383;28;70;72;1;2;2;1;3;35;9;71;50;47;26;80;24,8791787011353;1000000
199569;1877;25;71;74;1;3;3;3;2;70;11;35;71;63;73;71;24,1870464928783;1500000
188876;1986;32;77;77;2;2;3;1;2;67;13;69;64;84;57;71;20,745069393718;1000000
239189;1401;19;58;75;1;3;3;2;2;58;11;23;78;53;50;41;23,6614386154678;750000
168354;1162;32;82;82;2;1;2;2;2;66;81;32;30;36;84;78;23,6686390532544;2000000
222265;1737;23;71;80;1;3;2;2;2;64;13;68;92;62;39;58;23,1206235962479;4500000
210489;1836;23;74;80;1;3;3;3;2;67;15;37;77;72;66;66;22,343515592582;3500000
205257;1870;26;74;76;1;4;3;2;2;66;8;37;74;74;67;69;25,0593070266297;2000000
181436;1770;29;73;73;1;2;3;1;3;78;16;72;52;69;48;76;22,9440888781548;1000000
234832;1599;24;67;74;1;2;2;3;1;66;6;64;67;65;36;76;22,7515693100518;2500000
221841;1753;21;67;80;1;3;3;3;2;77;10;26;89;59;67;67;23,3234180638183;1900000
200408;1516;25;74;81;1;2;3;2;2;77;12;76;65;64;26;72;22,7903579254931;16900000
232831;1443;24;67;74;1;2;3;1;3;66;12;70;66;57;27;64;21,5029425079221;460000
215892;1710;25;73;78;1;2;3;2;3;79;12;72;66;61;40;76;24,515595463138;6000000
199103;1059;31;71;71;1;1;3;2;2;34;70;30;28;16;70;70;20,4032323015383;850000
199434;1954;29;80;80;2;4;2;2;1;64;11;37;70;81;67;63;23,1983150697476;11400000
219806;1586;27;73;74;1;2;4;3;2;52;12;24;75;56;68;81;22,5509409648581;725000
204259;1923;26;77;80;2;2;3;3;2;82;14;73;84;72;45;72;23,5102040816327;11000000
209323;1677;24;72;78;1;2;2;3;2;61;13;32;62;67;74;73;21,7858759619737;300000
206565;1814;25;71;75;1;3;3;3;2;64;12;41;86;69;65;62;22,8571428571429;340000
204080;1528;30;61;61;1;2;2;3;1;61;13;27;63;46;61;63;20,4528853177502;1000000
185431;1892;30;81;81;3;3;4;3;3;68;9;35;69;72;79;76;22,8774057021934;14500000
240190;1757;23;67;77;1;3;4;2;2;68;11;57;71;67;62;68;26,5432098765432;7500000
229753;1711;21;62;74;1;2;3;2;2;67;13;58;66;64;52;67;22,9176097781802;650000
162347;2192;32;82;82;3;3;4;3;2;79;13;70;73;84;75;72;21,1072664359862;5600000
233601;1840;21;74;85;1;4;4;3;3;51;12;43;77;76;62;65;22,3954134193317;6500000
194662;1526;27;67;70;1;2;2;3;1;43;12;20;58;53;67;69;24,396261067405;1500000
219581;1662;24;73;79;1;2;2;2;2;72;11;72;60;67;28;77;24,3072435585805;8000000
201455;2024;25;78;82;2;3;2;3;2;74;15;75;68;78;68;81;22,6346763241286;25000000
222273;1861;29;68;68;1;3;3;3;2;60;16;62;77;68;57;64;22,5308641975309;2550000
219409;1697;23;69;77;1;2;3;2;2;64;14;70;83;58;44;65;21,2244897959184;1500000
239953;1608;20;69;84;1;3;3;3;1;72;12;22;78;58;67;57;24,4192790207869;2300000
209547;1546;28;73;75;1;2;3;1;2;68;9;73;44;58;34;78;24,021275987303;3000000
211147;1920;22;71;80;1;4;3;2;2;56;8;55;88;67;69;68;23,6712536295922;6500000
231391;1742;21;72;83;1;3;3;2;1;53;9;31;77;72;65;48;22,8373702422145;15000000
211267;1875;25;74;79;1;4;3;3;2;55;7;41;88;67;64;59;21,4691504822301;5700000
205633;2061;29;78;78;2;3;3;3;2;66;6;65;78;80;67;68;24,6913580246914;6500000
189680;1965;28;72;72;2;3;4;3;2;74;12;70;81;71;56;66;21,9713358572201;2000000
192041;1654;27;74;77;1;2;3;1;2;65;7;74;66;65;41;77;24,6152105024898;7000000
238033;1002;31;70;70;1;1;2;2;2;61;73;28;25;23;67;72;22,4480151228733;1350000
211048;1819;25;73;77;1;2;2;2;2;73;8;36;91;63;70;60;21,6296487603306;3000000
178086;1273;31;81;81;2;1;2;2;2;71;80;55;55;34;83;81;24,1221457745128;1000000
208137;1747;24;71;82;1;3;3;2;2;35;13;67;65;78;51;73;21,8836565096953;3500000
200521;1761;26;74;77;1;4;3;2;2;55;9;26;81;67;69;53;20,8307031940412;11200000
172850;1755;31;71;71;1;2;3;1;2;84;7;69;64;68;45;74;21,7335354170837;250000
215568;1753;24;73;79;1;3;4;2;2;67;10;23;79;66;72;61;24,7554643159039;400000
208437;1920;28;70;70;1;3;4;2;3;76;10;45;65;68;71;82;25,5922099809619;1200000
199667;1847;27;77;81;2;2;3;2;2;78;9;76;66;67;49;78;22,5459590704128;9000000
231943;1764;21;74;85;1;3;5;3;3;60;12;25;84;68;70;74;21,3668691431885;39200000
204677;1788;26;69;73;1;2;4;1;2;60;13;65;56;76;58;63;22,3402970655718;402000
172316;2025;31;79;79;2;2;4;3;2;74;10;79;75;76;63;73;23,6202879121581;1500000
184823;1901;31;74;74;2;3;3;3;2;75;14;41;84;71;68;73;24,2122933884298;600000
189795;1944;30;76;76;2;4;4;2;2;74;14;44;76;70;76;81;24,3322770484382;500000
235036;1496;20;66;77;1;2;3;2;2;67;12;63;57;69;30;70;22,4981738495252;300000
200434;1927;27;72;74;1;2;3;3;3;70;15;67;87;65;58;72;23,4567901234568;2400000
220018;1839;24;72;77;1;3;3;2;2;66;13;33;76;68;73;72;24,1516725033209;2000000
193250;1849;30;71;71;1;2;3;2;2;71;6;68;80;66;47;73;22,2222222222222;300000
202849;1713;26;78;83;2;2;3;2;2;36;16;79;47;69;49;81;24,7468498270246;25000000
191123;1787;28;70;70;1;3;4;2;2;81;12;32;76;59;69;68;22,7903579254931;600000
224813;1935;24;73;78;1;3;4;3;2;70;11;49;78;72;70;70;24,8579545454545;3700000
216325;1179;22;68;79;1;1;3;2;2;64;67;49;48;32;66;66;20,0437317784257;11300000
233943;1850;20;69;83;1;3;3;2;2;69;12;65;77;71;56;73;23,355636914531;6500000
235458;1372;21;60;71;1;2;2;1;2;71;9;55;57;44;32;80;24,7292794668888;1100000
228579;1947;21;76;86;2;3;4;3;2;65;8;74;78;77;53;68;22,9926244438472;20000000
193345;1667;27;63;64;1;2;3;2;2;60;7;48;67;62;56;58;20,8611196607503;650000
225206;1784;24;69;73;1;3;4;3;2;78;14;62;82;66;47;69;23,1481481481481;1700000
223570;1957;21;67;77;1;2;5;3;2;79;9;60;76;66;67;65;21,3294375456538;2000000
207943;1662;25;65;68;1;3;3;2;2;82;9;61;60;71;49;65;21,5349083986143;3000000
220621;1692;23;68;76;1;4;4;3;2;54;16;32;76;67;68;49;22,6473769605192;1700000
223065;1755;28;70;70;1;3;3;2;2;74;7;64;84;68;47;65;24,6229609110496;640000
198617;1690;28;71;71;1;3;3;3;2;63;7;26;79;72;61;55;21,4346093466973;4000000
223104;1639;25;64;69;1;2;3;3;2;72;11;31;79;54;66;61;22,0931700542861;1350000
205157;1776;25;70;77;1;2;3;2;2;42;12;64;63;80;55;59;21,1388558594266;500000
192270;1815;28;73;73;1;3;2;3;1;69;12;35;77;68;72;71;21,8572778827977;3700000
183706;1759;28;69;69;1;4;2;2;1;60;12;27;68;68;69;75;26,1961873500821;5600000
199602;1895;26;79;83;2;3;3;3;2;70;12;30;66;70;81;75;23,0825420014609;4000000
216451;2178;27;82;83;2;2;4;3;3;76;14;72;84;87;71;74;23,0300453514739;30000000
198019;1769;27;68;68;1;3;4;2;2;76;12;37;67;60;67;76;25,1278305332359;300000
235172;1739;19;65;80;1;3;3;3;2;58;11;61;83;67;50;60;21,1388558594266;2250000
201956;1813;28;79;81;2;3;3;2;3;51;14;78;62;70;48;81;22,1261974177426;7000000
228815;1564;19;64;82;1;3;3;2;2;60;12;25;76;58;62;62;23,1481481481481;2850000
203485;1896;24;77;82;2;2;4;2;3;86;8;78;79;72;43;76;19,8053417836125;20000000
215755;1613;27;69;69;1;2;3;2;1;75;7;20;77;64;66;65;22,6421929718633;400000
215615;1865;27;72;74;1;2;3;3;2;63;10;64;70;75;64;69;21,4995968825584;700000
177666;1965;31;76;76;2;3;4;3;2;90;15;41;77;72;73;78;23,1240605850387;2250000
205855;1768;25;75;79;1;3;5;3;2;78;15;26;72;69;73;77;26,2649438473614;1800000
186444;1672;33;72;72;1;2;3;2;1;64;7;27;60;66;71;73;23,6669101533966;500000
